valid_time,pressure_level,u,v,t,r
2025-07-21 00:00:00,850,5.2695,-3.6474915,280.98438,94.323
2025-07-21 00:00:00,700,8.435701,-3.1435232,277.76953,16.242188
2025-07-21 00:00:00,500,21.774872,-11.855193,264.39038,16.754578
2025-07-21 01:00:00,1000,2.0265017,-1.2428942,290.3269,80.30255
2025-07-21 01:00:00,925,1.8783674,-1.2698765,286.0298,80.15752
2025-07-21 01:00:00,850,5.1202602,-3.647482,280.84448,94.41998
2025-07-21 01:00:00,700,8.916591,-3.2199602,277.6748,14.194887
2025-07-21 01:00:00,500,21.892014,-10.3944645,264.80542,30.414307
2025-07-21 02:00:00,1000,2.0303345,-1.2974997,290.1902,79.91153
2025-07-21 02:00:00,925,1.873455,-1.3339758,285.90527,79.68245
2025-07-21 02:00:00,850,4.822054,-3.7083864,280.73438,93.999664
2025-07-21 02:00:00,700,8.9852495,-3.1480474,277.74,13.739885
2025-07-21 02:00:00,500,21.38919,-9.430939,265.1526,43.96295
2025-07-21 03:00:00,1000,1.9589205,-1.3356571,289.9878,80.72455
2025-07-21 03:00:00,925,1.8065205,-1.3602972,285.70898,80.55551
2025-07-21 03:00:00,850,4.919882,-4.0951805,280.55103,94.315506
2025-07-21 03:00:00,700,9.126214,-3.1139698,277.88818,14.410183
2025-07-21 03:00:00,500,20.517471,-8.639886,265.3435,49.691986
2025-07-21 04:00:00,1000,1.8096905,-1.396246,289.77588,81.37094
2025-07-21 04:00:00,925,1.674119,-1.435235,285.50098,81.045685
2025-07-21 04:00:00,850,4.603571,-4.2967863,280.36084,94.50296
2025-07-21 04:00:00,700,9.155224,-3.1604443,278.00732,15.007702
2025-07-21 04:00:00,500,20.203476,-8.206277,265.5652,51.512146
2025-07-21 05:00:00,1000,1.6856413,-1.424818,289.6079,81.42764
2025-07-21 05:00:00,925,1.5615778,-1.468441,285.3379,81.13779
2025-07-21 05:00:00,850,4.1188145,-4.2615166,280.21118,94.18887
2025-07-21 05:00:00,700,9.257664,-3.3399754,278.10083,15.59844
2025-07-21 05:00:00,500,20.11789,-7.6277933,265.62183,51.060043
2025-07-21 06:00:00,1000,1.5005293,-1.2642221,289.40527,82.47688
2025-07-21 06:00:00,925,1.4116898,-1.3097305,285.15796,81.92891
2025-07-21 06:00:00,850,3.8318377,-3.9984827,280.23853,89.49512
2025-07-21 06:00:00,700,9.2655115,-3.5435,278.20288,16.03926
2025-07-21 06:00:00,500,19.748627,-6.874117,265.47632,51.98462
2025-07-21 07:00:00,1000,1.5376701,-1.3929405,289.93896,75.288895
2025-07-21 07:00:00,925,1.4909801,-1.4529228,285.6704,75.273026
2025-07-21 07:00:00,850,3.2523565,-3.338461,280.50073,87.731995
2025-07-21 07:00:00,700,9.162553,-3.5452957,278.29907,16.155396
2025-07-21 07:00:00,500,19.490875,-6.1577864,265.5149,53.231552
2025-07-21 08:00:00,1000,1.4935999,-1.363328,290.99487,65.88985
2025-07-21 08:00:00,925,1.4948463,-1.4450006,286.74316,65.592224
2025-07-21 08:00:00,850,2.639268,-2.4471416,281.28857,81.09413
2025-07-21 08:00:00,700,8.893727,-3.3208647,278.3191,16.158035
2025-07-21 08:00:00,500,19.111465,-5.937475,265.7583,50.03206
2025-07-21 09:00:00,1000,1.3846207,-1.1222181,292.29517,57.91748
2025-07-21 09:00:00,925,1.3536396,-1.2040958,288.02344,57.612076
2025-07-21 09:00:00,850,2.2017117,-1.8326406,282.54248,70.62547
2025-07-21 09:00:00,700,8.791371,-3.1484928,278.38232,15.763442
2025-07-21 09:00:00,500,17.810028,-6.0560513,265.9668,40.0746
2025-07-21 10:00:00,1000,1.3311224,-0.43155086,293.6626,50.691147
2025-07-21 10:00:00,925,1.302846,-0.47176474,289.365,50.366547
2025-07-21 10:00:00,850,1.9626093,-0.52910554,283.78003,62.90959
2025-07-21 10:00:00,700,7.5783815,-2.2820683,278.3828,17.286102
2025-07-21 10:00:00,500,16.448349,-4.0329533,266.55396,24.436035
2025-07-21 11:00:00,1000,1.3822279,-0.1539588,295.2373,43.939606
2025-07-21 11:00:00,925,1.36238,-0.16251642,290.92188,43.63913
2025-07-21 11:00:00,850,1.9566221,0.018192101,285.29126,54.707016
2025-07-21 11:00:00,700,7.295553,-1.8401184,278.33032,16.09552
2025-07-21 11:00:00,500,14.963139,-3.002634,266.5979,20.485046
2025-07-21 12:00:00,1000,1.4832411,-0.23137683,296.62036,39.151947
2025-07-21 12:00:00,925,1.477665,-0.23822159,292.2893,38.719543
2025-07-21 12:00:00,850,2.0368614,-0.041593757,286.62842,48.52249
2025-07-21 12:00:00,700,6.769026,-1.2090483,278.51367,14.567953
2025-07-21 12:00:00,500,14.66536,-1.5965528,266.6858,19.121567
2025-07-21 13:00:00,1000,1.606204,-0.25836593,297.8811,36.005753
2025-07-21 13:00:00,925,1.5915337,-0.267806,293.5327,35.43921
2025-07-21 13:00:00,850,2.1854362,-0.048256796,287.84644,44.239853
2025-07-21 13:00:00,700,6.2288885,-0.35306638,278.81494,12.824149
2025-07-21 13:00:00,500,14.965267,-0.99426687,266.8484,17.669174
2025-07-21 14:00:00,1000,1.741189,-0.24061841,298.91382,33.827057
2025-07-21 14:00:00,925,1.7122812,-0.23698872,294.54297,33.435425
2025-07-21 14:00:00,850,2.3953056,-0.017579187,288.85522,41.503952
2025-07-21 14:00:00,700,5.4823723,0.6218729,278.92822,11.712415
2025-07-21 14:00:00,500,15.133311,-1.1181021,267.09473,15.470099
2025-07-21 15:00:00,1000,1.886281,-0.34142935,299.6609,32.839203
2025-07-21 15:00:00,925,1.8439169,-0.3272133,295.2827,32.513824
2025-07-21 15:00:00,850,2.588336,-0.13787311,289.59277,40.192215
2025-07-21 15:00:00,700,4.7174006,1.3966599,279.11523,11.680919
2025-07-21 15:00:00,500,14.802691,-1.319025,267.2666,14.210117
2025-07-21 16:00:00,1000,2.0007915,-0.52748096,300.0349,33.09059
2025-07-21 16:00:00,925,1.9671345,-0.5122651,295.6543,32.862473
2025-07-21 16:00:00,850,2.7228222,-0.48843294,289.9751,40.382034
2025-07-21 16:00:00,700,4.162033,1.7903271,279.27295,13.136024
2025-07-21 16:00:00,500,14.128315,-1.317174,267.27905,13.772379
2025-07-21 17:00:00,1000,2.103857,-0.7491386,300.02808,34.672836
2025-07-21 17:00:00,925,2.0853043,-0.7403165,295.64697,34.463745
2025-07-21 17:00:00,850,2.8270655,-0.9787372,289.99634,42.32823
2025-07-21 17:00:00,700,3.7369566,1.9205561,279.5393,13.985875
2025-07-21 17:00:00,500,13.233456,-1.1643057,267.17847,13.918687
2025-07-21 18:00:00,1000,2.1510754,-1.0820093,299.5503,38.072144
2025-07-21 18:00:00,925,2.129015,-1.0665388,295.15674,37.95157
2025-07-21 18:00:00,850,2.9634142,-1.7175951,289.5735,46.241165
2025-07-21 18:00:00,700,3.4435215,2.0319977,279.8628,14.306128
2025-07-21 18:00:00,500,12.3658,-0.716825,267.00073,15.580943
2025-07-21 19:00:00,1000,2.0605803,-1.3774424,298.57935,43.619873
2025-07-21 19:00:00,925,2.0660133,-1.34515,294.17627,43.672714
2025-07-21 19:00:00,850,3.3447847,-2.7038937,288.7212,51.783478
2025-07-21 19:00:00,700,3.7537708,2.125249,280.2046,13.544625
2025-07-21 19:00:00,500,11.859467,-0.16235077,266.77368,19.340271
2025-07-21 20:00:00,1000,1.7958775,-1.4593344,297.2766,49.61783
2025-07-21 20:00:00,925,1.7890806,-1.4392633,292.8545,49.926697
2025-07-21 20:00:00,850,3.2779074,-3.641386,287.49414,57.548584
2025-07-21 20:00:00,700,4.7920275,1.9958735,280.57764,11.768103
2025-07-21 20:00:00,500,11.511829,0.15755814,266.52417,25.901459
2025-07-21 21:00:00,1000,1.5246401,-1.4315329,295.98755,55.306595
2025-07-21 21:00:00,925,1.5046444,-1.3890276,291.5725,55.658478
2025-07-21 21:00:00,850,2.5145712,-3.3655748,286.53784,61.88762
2025-07-21 21:00:00,700,5.7112484,1.535387,280.98804,11.479644
2025-07-21 21:00:00,500,10.999813,0.32678622,266.1775,33.612198
2025-07-21 22:00:00,1000,1.4385233,-1.1290331,294.6648,63.026047
2025-07-21 22:00:00,925,1.3881159,-1.0652227,290.25244,63.41765
2025-07-21 22:00:00,850,2.5361242,-1.962493,286.6521,62.091537
2025-07-21 22:00:00,700,6.6647053,0.24979007,281.18408,15.327475
2025-07-21 22:00:00,500,11.532546,-0.07916361,265.71826,46.109787
2025-07-21 23:00:00,1000,1.229784,-0.87508845,294.09155,66.44798
2025-07-21 23:00:00,925,1.1825275,-0.84525734,289.69946,66.667725
2025-07-21 23:00:00,850,2.3859453,-1.2592936,286.92236,59.055664
2025-07-21 23:00:00,700,6.33037,-0.27615553,281.1792,21.15033
2025-07-21 23:00:00,500,11.184125,0.55516833,265.3225,52.075104
2024-07-22 00:00:00,1000,-1.485611,0.028371014,296.0996,61.507706
2024-07-22 00:00:00,925,-1.333499,0.14209145,291.68066,62.304047
2024-07-22 00:00:00,850,-3.1964502,-0.34477907,288.58008,50.45424
2024-07-22 00:00:00,700,-1.5515928,-6.162032,283.7544,36.336044
2024-07-22 00:00:00,500,5.0376673,-4.9958267,266.7583,41.340057
2024-07-22 01:00:00,1000,-1.5628777,0.28515702,295.2849,64.91388
2024-07-22 01:00:00,925,-1.4009428,0.4003746,290.87085,65.51135
2024-07-22 01:00:00,850,-3.1531925,-0.20176625,287.9192,52.161987
2024-07-22 01:00:00,700,-1.5449266,-5.5044537,284.08936,30.133133
2024-07-22 01:00:00,500,5.143634,-4.9269476,266.56787,40.45372
2024-07-22 02:00:00,1000,-1.5382872,0.4549855,294.49023,68.61403
2024-07-22 02:00:00,925,-1.378047,0.5576191,290.11914,68.75015
2024-07-22 02:00:00,850,-2.8606014,-0.09675115,287.7063,51.359512
2024-07-22 02:00:00,700,-1.5571871,-4.811881,284.0398,27.540482
2024-07-22 02:00:00,500,5.258522,-4.894578,266.37915,39.76071
2024-07-22 03:00:00,1000,-1.3841133,0.52282214,293.78833,72.01007
2024-07-22 03:00:00,925,-1.2101831,0.5894788,289.45142,71.90811
2024-07-22 03:00:00,850,-2.536605,-0.19517916,288.00806,46.822586
2024-07-22 03:00:00,700,-1.2766905,-4.4569483,283.8723,26.46463
2024-07-22 03:00:00,500,5.35548,-4.744564,266.2085,38.928345
2024-07-22 04:00:00,1000,-1.2361383,0.5467996,293.32202,75.24426
2024-07-22 04:00:00,925,-1.0604153,0.58781725,289.02637,75.22551
2024-07-22 04:00:00,850,-2.4606886,-0.24703223,288.4414,40.18695
2024-07-22 04:00:00,700,-0.9892919,-4.291855,283.7705,25.211456
2024-07-22 04:00:00,500,5.489609,-4.4648733,266.0681,37.684677
2024-07-22 05:00:00,1000,-1.0676804,0.53061515,293.2163,77.76451
2024-07-22 05:00:00,925,-0.90124136,0.5589971,288.93042,77.78641
2024-07-22 05:00:00,850,-2.5519161,-0.32707274,288.88428,33.635574
2024-07-22 05:00:00,700,-0.74427307,-4.325964,283.76978,23.614471
2024-07-22 05:00:00,500,5.814459,-4.319525,265.93506,36.607544
2024-07-22 06:00:00,1000,-0.87427366,0.4994821,293.4619,78.55113
2024-07-22 06:00:00,925,-0.70358205,0.51928794,289.19336,78.482605
2024-07-22 06:00:00,850,-2.7614698,-0.26089674,289.1538,30.811554
2024-07-22 06:00:00,700,-0.6047579,-4.2742004,283.77588,23.02858
2024-07-22 06:00:00,500,6.01558,-4.0386963,265.78394,36.951218
2024-07-22 07:00:00,1000,-0.97299534,0.4240303,293.76172,68.67816
2024-07-22 07:00:00,925,-0.8596354,0.43096435,289.43726,68.430405
2024-07-22 07:00:00,850,-2.8487368,-0.25440294,289.31177,31.546234
2024-07-22 07:00:00,700,-0.44422865,-4.211277,283.74097,23.836655
2024-07-22 07:00:00,500,6.0792913,-3.6347456,265.69287,37.66304
2024-07-22 08:00:00,1000,-1.1926546,0.31659198,295.38184,52.880936
2024-07-22 08:00:00,925,-1.0880079,0.28226376,290.89868,53.481308
2024-07-22 08:00:00,850,-2.8975706,-0.17891538,289.44678,34.10379
2024-07-22 08:00:00,700,-0.309031,-3.9769173,283.7085,24.92389
2024-07-22 08:00:00,500,6.070833,-2.990322,265.68604,38.318268
2024-07-22 09:00:00,1000,-1.3898497,0.2151187,297.7046,42.99698
2024-07-22 09:00:00,925,-1.2896976,0.18232721,293.2002,43.80951
2024-07-22 09:00:00,850,-2.6762123,-0.14971179,289.23486,37.485535
2024-07-22 09:00:00,700,-0.13286012,-3.6935863,283.73315,25.548721
2024-07-22 09:00:00,500,6.306201,-2.2244148,265.7417,38.57756
2024-07-22 10:00:00,1000,-1.127204,0.019030236,299.20972,35.694595
2024-07-22 10:00:00,925,-1.0797262,-0.019922253,294.70117,36.117203
2024-07-22 10:00:00,850,-1.4599628,-0.16341418,289.12817,41.775787
2024-07-22 10:00:00,700,-1.9872522,-1.7594585,284.0979,27.304367
2024-07-22 10:00:00,500,7.8595695,-1.7067032,265.91406,37.578568
2024-07-22 11:00:00,1000,-1.1048355,0.1055004,301.24194,32.673523
2024-07-22 11:00:00,925,-1.0212622,0.074273586,296.76538,33.109802
2024-07-22 11:00:00,850,-1.5531359,-0.029478285,290.93823,39.501175
2024-07-22 11:00:00,700,-2.0274687,-0.85281813,284.0713,28.15332
2024-07-22 11:00:00,500,8.575699,-1.22293,265.96313,37.915802
2024-07-22 12:00:00,1000,-1.1092329,0.20261258,302.91064,30.727005
2024-07-22 12:00:00,925,-1.0396061,0.20574737,298.5144,30.340378
2024-07-22 12:00:00,850,-1.6415653,0.20701253,292.54175,37.065567
2024-07-22 12:00:00,700,-1.9279547,-0.3475786,284.13818,28.170166
2024-07-22 12:00:00,500,9.109098,-0.94586414,266.03418,37.873444
2024-07-22 13:00:00,1000,-1.0875015,0.33623374,304.25586,29.08226
2024-07-22 13:00:00,925,-1.0469427,0.34611398,299.84302,28.552094
2024-07-22 13:00:00,850,-1.6444693,0.45045096,293.77148,35.737274
2024-07-22 13:00:00,700,-1.7547264,0.01583863,284.26147,27.452423
2024-07-22 13:00:00,500,9.263946,-1.1771965,266.03662,39.19667
2024-07-22 14:00:00,1000,-1.0544386,0.50244755,305.36328,27.661255
2024-07-22 14:00:00,925,-1.0255976,0.5222696,300.92334,27.226288
2024-07-22 14:00:00,850,-1.6166306,0.65154445,294.8208,34.684586
2024-07-22 14:00:00,700,-1.7498178,0.21618551,284.3894,26.627045
2024-07-22 14:00:00,500,9.089682,-1.4726925,265.94678,41.88272
2024-07-22 15:00:00,1000,-0.9910774,0.61997414,306.24414,26.505127
2024-07-22 15:00:00,925,-0.97300553,0.6424566,301.80054,25.902939
2024-07-22 15:00:00,850,-1.5730219,0.82702017,295.70044,33.02536
2024-07-22 15:00:00,700,-1.8987274,0.5103506,284.4961,25.976929
2024-07-22 15:00:00,500,8.84456,-1.4964447,265.83447,44.848663
2024-07-22 16:00:00,1000,-0.8945971,0.68691427,306.87036,25.48114
2024-07-22 16:00:00,925,-0.8758175,0.7279516,302.40332,24.96376
2024-07-22 16:00:00,850,-1.4755497,0.9328975,296.34302,31.760834
2024-07-22 16:00:00,700,-1.9453354,0.87799823,284.58667,25.509476
2024-07-22 16:00:00,500,8.6814,-1.5491982,265.75488,47.120117
2024-07-22 17:00:00,1000,-0.8500521,0.79570043,307.26758,24.680084
2024-07-22 17:00:00,925,-0.8036424,0.84068996,302.77563,24.357742
2024-07-22 17:00:00,850,-1.4698944,1.1841135,296.79248,30.354218
2024-07-22 17:00:00,700,-1.9689913,1.4508095,284.64868,25.37236
2024-07-22 17:00:00,500,8.308039,-1.5841465,265.72437,48.03325
2024-07-22 18:00:00,1000,-0.76886225,0.8671056,307.44092,24.191254
2024-07-22 18:00:00,925,-0.6759772,0.92638665,302.9077,24.308487
2024-07-22 18:00:00,850,-1.4865284,1.5487223,297.0481,28.972626
2024-07-22 18:00:00,700,-1.8402615,2.1178427,284.66724,25.462982
2024-07-22 18:00:00,500,7.828988,-1.4225006,265.687,48.148956
2024-07-22 19:00:00,1000,-0.45250076,0.677558,307.36206,30.015549
2024-07-22 19:00:00,925,-0.29624152,0.7700522,302.8081,30.312683
2024-07-22 19:00:00,850,-1.6482935,1.9112492,297.09082,28.022263
2024-07-22 19:00:00,700,-1.713211,2.831852,284.75464,25.020386
2024-07-22 19:00:00,500,7.2456226,-0.8676188,265.63916,47.728912
2024-07-22 20:00:00,1000,-0.3696481,0.8274347,307.05273,32.789703
2024-07-22 20:00:00,925,-0.21607935,0.86437356,302.48438,33.009415
2024-07-22 20:00:00,850,-2.0293503,2.0416222,296.87817,28.069244
2024-07-22 20:00:00,700,-1.2676439,3.4532423,284.88965,24.43628
2024-07-22 20:00:00,500,6.9267635,-0.076147735,265.60376,46.723724
2024-07-22 21:00:00,1000,-0.34128338,0.87179863,306.6482,34.53882
2024-07-22 21:00:00,925,-0.22252375,0.9012456,302.0183,34.89482
2024-07-22 21:00:00,850,-2.8161516,2.6449327,296.56592,28.589508
2024-07-22 21:00:00,700,-0.616995,3.7047997,285.0935,23.597198
2024-07-22 21:00:00,500,6.811281,0.6158184,265.6848,44.378433
2024-07-22 22:00:00,1000,-0.22645539,0.45495296,304.95972,36.000397
2024-07-22 22:00:00,925,-0.13502955,0.47133124,300.365,36.56549
2024-07-22 22:00:00,850,-3.0439987,2.8257513,295.19995,29.810623
2024-07-22 22:00:00,700,-0.21682376,3.2526588,285.3457,21.958069
2024-07-22 22:00:00,500,6.800397,0.21947539,265.72607,40.893738
2024-07-22 23:00:00,1000,-0.85334164,0.27561915,304.29443,37.361618
2024-07-22 23:00:00,925,-0.72506076,0.32388526,299.76245,38.0177
2024-07-22 23:00:00,850,-4.1207333,2.9236193,294.49927,32.56392
2024-07-22 23:00:00,700,1.1444473,2.92904,285.58472,20.764969
2024-07-22 23:00:00,500,6.8143816,0.47557038,265.70215,40.253677
2024-07-23 00:00:00,1000,-1.5580673,0.27076423,302.9585,39.30153
2024-07-23 00:00:00,925,-1.3934212,0.34437412,298.50366,39.86844
2024-07-23 00:00:00,850,-4.524349,2.8420362,293.46777,38.587036
2024-07-23 00:00:00,700,1.6191292,2.6956244,285.6223,20.35939
2024-07-23 00:00:00,500,6.633951,0.57036036,265.53662,42.011963
2024-07-23 01:00:00,1000,-1.608427,0.20500958,301.48438,43.14119
2024-07-23 01:00:00,925,-1.4445381,0.2776004,297.10156,43.402954
2024-07-23 01:00:00,850,-4.2901363,2.7135172,292.8733,43.25879
2024-07-23 01:00:00,700,1.5784893,2.5814896,285.39233,20.740295
2024-07-23 01:00:00,500,6.708354,0.49422038,265.3877,43.174698
2024-07-23 02:00:00,1000,-1.3163652,0.267044,300.36768,47.007156
2024-07-23 02:00:00,925,-1.1822424,0.34489298,296.05542,47.070496
2024-07-23 02:00:00,850,-3.959464,2.886469,292.66943,44.849594
2024-07-23 02:00:00,700,1.806241,2.5079536,285.10547,21.559723
2024-07-23 02:00:00,500,6.9435625,0.75925744,265.2954,43.629425
2024-07-23 03:00:00,1000,-0.9348694,0.23918569,299.7063,51.28174
2024-07-23 03:00:00,925,-0.81573117,0.3366254,295.45288,51.293335
2024-07-23 03:00:00,850,-3.7532234,2.6399717,292.6006,44.968597
2024-07-23 03:00:00,700,2.063941,2.1481752,284.89136,22.487762
2024-07-23 03:00:00,500,6.969226,1.1250839,265.2351,43.843887
2024-07-23 04:00:00,1000,-0.7353333,0.18076944,299.427,55.452896
2024-07-23 04:00:00,925,-0.5957314,0.2700174,295.21704,55.514618
2024-07-23 04:00:00,850,-3.7746449,2.239646,292.56177,44.60132
2024-07-23 04:00:00,700,2.0799923,1.9146986,284.6682,23.54155
2024-07-23 04:00:00,500,6.697688,1.586093,265.18652,43.986435
2024-07-23 05:00:00,1000,-0.56264704,0.082974374,299.35327,59.278885
2024-07-23 05:00:00,925,-0.41065007,0.16224152,295.1704,59.470947
2024-07-23 05:00:00,850,-3.7110176,1.7497387,292.5664,43.968018
2024-07-23 05:00:00,700,2.12531,1.5278959,284.2932,25.498367
2024-07-23 05:00:00,500,6.4127445,1.7244091,265.14014,43.804337
2024-07-23 06:00:00,1000,-0.45738786,0.098565996,299.37183,62.973434
2024-07-23 06:00:00,925,-0.30524164,0.1689781,295.15845,63.44806
2024-07-23 06:00:00,850,-3.7049103,1.516305,292.636,43.017548
2024-07-23 06:00:00,700,1.9879827,1.278038,283.8706,27.718979
2024-07-23 06:00:00,500,6.1400423,1.7230844,265.15942,42.474365
2024-07-23 07:00:00,1000,-0.6779707,0.1462248,299.4817,61.57309
2024-07-23 07:00:00,925,-0.57697785,0.1513325,295.1631,62.243973
2024-07-23 07:00:00,850,-3.5789175,1.5685425,292.78516,42.020676
2024-07-23 07:00:00,700,1.7867451,1.3331223,283.64136,29.065125
2024-07-23 07:00:00,500,6.0629835,1.5914297,265.27393,39.50705
2024-07-23 08:00:00,1000,-1.2614727,0.1835342,300.18066,51.88336
2024-07-23 08:00:00,925,-1.2194128,0.13057107,295.72266,52.346725
2024-07-23 08:00:00,850,-3.3772058,1.7247639,292.96167,40.965607
2024-07-23 08:00:00,700,1.719429,1.4695683,283.61572,29.500656
2024-07-23 08:00:00,500,6.010008,1.3513603,265.4453,36.004898
2024-07-23 09:00:00,1000,-1.5124245,0.3349709,302.07568,43.72496
2024-07-23 09:00:00,925,-1.4812269,0.25296688,297.52954,44.73311
2024-07-23 09:00:00,850,-2.8485394,1.5540495,292.70972,44.374344
2024-07-23 09:00:00,700,1.9025774,1.5948982,283.64453,29.699203
2024-07-23 09:00:00,500,5.997527,1.1621552,265.68042,31.801788
2024-07-23 10:00:00,1000,-1.2197943,0.4656229,303.23022,40.073532
2024-07-23 10:00:00,925,-1.2584524,0.38601065,298.7251,40.264374
2024-07-23 10:00:00,850,-1.7006712,0.90033555,292.8484,48.764297
2024-07-23 10:00:00,700,1.9578848,2.002759,283.7544,32.39296
2024-07-23 10:00:00,500,5.497197,1.0707054,265.74536,27.870392
2024-07-23 11:00:00,1000,-1.0064993,0.5420328,305.0266,35.675156
2024-07-23 11:00:00,925,-1.00529,0.48780543,300.51587,35.97197
2024-07-23 11:00:00,850,-1.3622751,0.81550807,294.53687,44.14856
2024-07-23 11:00:00,700,2.4063635,1.713398,283.6372,34.298904
2024-07-23 11:00:00,500,5.472315,0.8351297,265.8081,26.943436
2024-07-23 12:00:00,1000,-0.742531,0.6637593,306.4746,31.650406
2024-07-23 12:00:00,925,-0.6933269,0.6527797,302.021,31.444656
2024-07-23 12:00:00,850,-0.99909264,1.0235949,295.89307,39.30002
2024-07-23 12:00:00,700,3.2721453,1.2119541,283.60693,34.87999
2024-07-23 12:00:00,500,5.5075827,0.61945385,265.7119,27.702515
2024-07-23 13:00:00,1000,-0.17938632,0.8514391,307.5869,29.500854
2024-07-23 13:00:00,925,-0.14439762,0.86616945,303.14282,29.094559
2024-07-23 13:00:00,850,-0.29543626,1.2894936,296.9297,37.397293
2024-07-23 13:00:00,700,3.879283,0.4570312,283.63013,34.8676
2024-07-23 13:00:00,500,5.368186,0.1487667,265.6316,28.38736
2024-07-23 14:00:00,1000,0.56813043,0.8478499,308.44824,27.909134
2024-07-23 14:00:00,925,0.5812847,0.8753327,303.97217,27.666168
2024-07-23 14:00:00,850,0.7591398,1.2768221,297.80884,35.10388
2024-07-23 14:00:00,700,3.0335693,0.3006975,282.97998,46.261475
2024-07-23 14:00:00,500,4.9622145,-0.32972485,265.63525,28.414963
2024-07-23 15:00:00,1000,1.3031616,0.6055034,309.07788,26.66452
2024-07-23 15:00:00,925,1.3233385,0.6304391,304.5857,26.424591
2024-07-23 15:00:00,850,1.8383656,0.953663,298.46094,33.44478
2024-07-23 15:00:00,700,1.8793097,1.0549536,282.42993,68.66609
2024-07-23 15:00:00,500,4.6684704,-0.54179084,265.80615,26.762466
2024-07-23 16:00:00,1000,1.8645363,0.21322548,309.42114,26.223816
2024-07-23 16:00:00,925,1.8822908,0.2179954,304.88647,26.148834
2024-07-23 16:00:00,850,2.7049332,0.38918167,298.86426,32.228973
2024-07-23 16:00:00,700,1.8577709,1.1464148,282.66162,71.11731
2024-07-23 16:00:00,500,4.6779222,-0.5533583,266.0935,23.913193
2024-07-23 17:00:00,1000,2.2153406,-0.31046772,309.36426,27.02475
2024-07-23 17:00:00,925,2.2527733,-0.2904573,304.79468,27.312714
2024-07-23 17:00:00,850,3.4034204,-0.4220745,298.8828,32.429733
2024-07-23 17:00:00,700,1.6028728,1.4172907,282.80762,72.54549
